timestamp_ms,open_time,open,high,low,close,volume
1741370400000,2025-03-07 18:00:00,87673.6,89043.7,87482.7,88573.0,8979.731
1741374000000,2025-03-07 19:00:00,88573.0,88893.7,87284.7,87792.8,7305.119
1741377600000,2025-03-07 20:00:00,87792.8,88500.0,86487.7,86965.2,12962.595
1741381200000,2025-03-07 21:00:00,86965.2,87359.0,85453.4,86273.2,18261.353
1741384800000,2025-03-07 22:00:00,86273.2,86821.7,85575.0,86717.4,5777.136
1741388400000,2025-03-07 23:00:00,86717.4,86800.3,85922.8,86758.5,3924.182
1741392000000,2025-03-08 00:00:00,86758.5,86886.3,86501.0,86694.9,1811.305
1741395600000,2025-03-08 01:00:00,86694.9,86756.9,85185.9,86068.7,5754.414
1741399200000,2025-03-08 02:00:00,86068.7,86300.0,85908.1,86142.6,1936.258
1741402800000,2025-03-08 03:00:00,86142.6,86147.5,85410.0,85869.9,1992.071
1741406400000,2025-03-08 04:00:00,85869.9,86466.7,85617.7,86408.3,2084.788
1741410000000,2025-03-08 05:00:00,86408.3,86420.4,85969.6,86237.4,1274.056
1741413600000,2025-03-08 06:00:00,86237.4,86620.0,86230.0,86435.6,1952.496
1741417200000,2025-03-08 07:00:00,86435.6,86499.6,86076.9,86165.6,1105.914
1741420800000,2025-03-08 08:00:00,86165.6,86296.5,86002.3,86030.1,1271.992
1741424400000,2025-03-08 09:00:00,86030.1,86427.2,85787.8,85911.8,1913.452
1741428000000,2025-03-08 10:00:00,85911.8,86241.0,85911.7,86084.9,1138.544
1741431600000,2025-03-08 11:00:00,86084.9,86089.8,85719.0,85923.9,1670.187
1741435200000,2025-03-08 12:00:00,85923.9,86379.0,85775.0,86163.8,1899.921
1741438800000,2025-03-08 13:00:00,86163.8,86485.0,86077.0,86272.6,1562.537
1741442400000,2025-03-08 14:00:00,86272.6,86602.7,86159.1,86324.9,1758.826
1741446000000,2025-03-08 15:00:00,86324.9,86573.1,86170.1,86363.9,901.436
1741449600000,2025-03-08 16:00:00,86363.9,86421.6,85777.0,86105.7,2751.567
1741453200000,2025-03-08 17:00:00,86105.7,86116.8,85615.3,85896.7,2298.258
1741456800000,2025-03-08 18:00:00,85896.7,86040.7,85824.9,86004.4,606.251
1741460400000,2025-03-08 19:00:00,86004.4,86491.0,85750.0,86189.9,1798.392
1741464000000,2025-03-08 20:00:00,86189.9,86330.9,86132.8,86245.3,493.227
1741467600000,2025-03-08 21:00:00,86245.3,86475.0,86157.0,86195.0,727.219
1741471200000,2025-03-08 22:00:00,86195.0,86340.6,85813.3,86311.4,1662.022
1741474800000,2025-03-08 23:00:00,86311.4,86368.3,86026.2,86187.2,1386.795
1741478400000,2025-03-09 00:00:00,86187.2,86434.3,86080.6,86392.6,837.407
1741482000000,2025-03-09 01:00:00,86392.6,86485.0,86053.0,86155.8,919.544
1741485600000,2025-03-09 02:00:00,86155.8,86239.0,85955.9,85962.3,841.564
1741489200000,2025-03-09 03:00:00,85962.3,86180.6,85910.0,86080.0,802.416
1741492800000,2025-03-09 04:00:00,86080.0,86096.0,85891.2,86023.4,669.443
1741496400000,2025-03-09 05:00:00,86023.4,86119.8,85936.0,85992.4,554.612
1741500000000,2025-03-09 06:00:00,85992.4,86000.7,85760.0,85865.1,1310.646
1741503600000,2025-03-09 07:00:00,85865.1,86142.5,85792.0,85971.6,1164.215
1741507200000,2025-03-09 08:00:00,85971.6,86066.8,85725.0,85750.9,812.149
1741510800000,2025-03-09 09:00:00,85750.9,85846.0,85338.9,85533.6,3149.763
1741514400000,2025-03-09 10:00:00,85533.6,85589.4,84637.9,84810.9,7599.092
1741518000000,2025-03-09 11:00:00,84810.9,85050.0,84584.3,84954.3,4410.91
1741521600000,2025-03-09 12:00:00,84954.3,84997.7,84156.6,84558.6,6640.872
1741525200000,2025-03-09 13:00:00,84558.6,84650.0,83415.0,83422.1,6464.096
1741528800000,2025-03-09 14:00:00,83422.1,83772.9,82940.0,83558.3,8500.651
1741532400000,2025-03-09 15:00:00,83558.3,83726.9,82700.0,83037.3,6274.501
1741536000000,2025-03-09 16:00:00,83037.3,83723.7,82258.2,82436.6,9165.237
1741539600000,2025-03-09 17:00:00,82436.6,82905.3,82151.4,82319.9,6549.37
1741543200000,2025-03-09 18:00:00,82319.9,83290.0,82220.0,82608.1,6789.708
1741546800000,2025-03-09 19:00:00,82608.1,82888.0,82245.9,82545.7,6117.946
1741550400000,2025-03-09 20:00:00,82545.7,83461.2,82512.8,82975.0,4167.608
1741554000000,2025-03-09 21:00:00,82975.0,82979.8,81444.9,81774.2,8287.756
1741557600000,2025-03-09 22:00:00,81774.2,81989.1,80125.0,80314.9,10113.291
1741561200000,2025-03-09 23:00:00,80314.9,80988.2,79913.4,80692.3,9310.065
1741564800000,2025-03-10 00:00:00,80692.3,81434.0,79947.0,81214.9,10099.613
1741568400000,2025-03-10 01:00:00,81214.9,81820.2,80731.2,81691.9,5672.95
1741572000000,2025-03-10 02:00:00,81691.9,82675.0,81453.7,82150.0,6770.603
1741575600000,2025-03-10 03:00:00,82150.0,82295.0,81750.0,81994.3,3522.24
1741579200000,2025-03-10 04:00:00,81994.3,82600.0,81951.5,82576.4,2223.043
1741582800000,2025-03-10 05:00:00,82576.4,82739.3,82077.7,82272.7,2124.853
1741586400000,2025-03-10 06:00:00,82272.7,82377.5,81923.3,82291.8,1738.26
1741590000000,2025-03-10 07:00:00,82291.8,82654.8,81998.2,82272.0,2503.85
1741593600000,2025-03-10 08:00:00,82272.0,82344.7,81085.4,81301.6,6349.449
1741597200000,2025-03-10 09:00:00,81301.6,84050.0,81280.1,82449.5,16836.432
1741600800000,2025-03-10 10:00:00,82449.5,82633.9,81560.0,82229.2,7331.826
1741604400000,2025-03-10 11:00:00,82229.2,83777.7,82007.4,83541.9,8174.162
1741608000000,2025-03-10 12:00:00,83541.9,83743.8,82593.0,83212.4,8978.367
1741611600000,2025-03-10 13:00:00,83212.4,83280.0,81366.6,81488.0,11887.25
1741615200000,2025-03-10 14:00:00,81488.0,81488.0,79120.0,79795.9,27509.673
1741618800000,2025-03-10 15:00:00,79795.9,81072.3,79513.6,80011.0,12436.519
1741622400000,2025-03-10 16:00:00,80011.0,80212.0,78926.6,78958.1,8632.009
1741626000000,2025-03-10 17:00:00,78958.1,79272.0,78105.0,78399.0,15282.903
1741629600000,2025-03-10 18:00:00,78399.0,79105.7,77444.0,77614.7,12334.172
1741633200000,2025-03-10 19:00:00,77614.7,79480.1,77403.1,79019.5,12454.142
1741636800000,2025-03-10 20:00:00,79019.5,79713.9,78358.1,79260.1,6921.403
1741640400000,2025-03-10 21:00:00,79260.1,79860.6,78906.0,79530.9,5147.198
1741644000000,2025-03-10 22:00:00,79530.9,79815.7,79152.0,79467.9,2832.974
1741647600000,2025-03-10 23:00:00,79467.9,79677.7,78452.0,78563.2,3872.283
1741651200000,2025-03-11 00:00:00,78563.2,79209.4,76545.0,77612.9,14628.839
1741654800000,2025-03-11 01:00:00,77612.9,79096.2,76750.0,79078.8,10189.121
1741658400000,2025-03-11 02:00:00,79078.8,79599.9,78879.8,79312.1,5456.144
1741662000000,2025-03-11 03:00:00,79312.1,79936.7,79230.2,79486.6,3081.257
1741665600000,2025-03-11 04:00:00,79486.6,80212.4,79406.1,79708.0,4709.872
1741669200000,2025-03-11 05:00:00,79708.0,80466.0,79664.8,80215.2,3781.258
1741672800000,2025-03-11 06:00:00,80215.2,80496.0,80069.0,80070.3,2921.895
1741676400000,2025-03-11 07:00:00,80070.3,80579.4,80053.7,80391.6,2880.067
1741680000000,2025-03-11 08:00:00,80391.6,81497.0,80282.8,81069.8,7838.464
1741683600000,2025-03-11 09:00:00,81069.8,81850.0,81067.8,81413.1,4857.833
1741687200000,2025-03-11 10:00:00,81413.1,81849.3,81230.9,81772.6,4281.891
1741690800000,2025-03-11 11:00:00,81772.6,82081.9,81360.8,81685.3,4050.884
1741694400000,2025-03-11 12:00:00,81685.3,81881.8,81023.8,81204.1,6054.213
1741698000000,2025-03-11 13:00:00,81204.1,82257.4,80500.0,80848.0,17782.892
1741701600000,2025-03-11 14:00:00,80848.0,81353.8,79000.0,79743.8,27884.228
1741705200000,2025-03-11 15:00:00,79743.8,81636.9,79623.0,81180.4,14408.03
1741708800000,2025-03-11 16:00:00,81180.4,81863.0,80609.4,81360.1,8920.143
1741712400000,2025-03-11 17:00:00,81360.1,81696.6,80732.9,81260.8,7187.85
1741716000000,2025-03-11 18:00:00,81260.8,83449.4,81244.8,83251.8,12840.518
1741719600000,2025-03-11 19:00:00,83251.8,83622.9,82838.1,83082.7,7772.918
1741723200000,2025-03-11 20:00:00,83082.7,83156.7,82572.4,82772.0,3758.047
1741726800000,2025-03-11 21:00:00,82772.0,83230.5,82769.5,83072.8,2039.593
1741730400000,2025-03-11 22:00:00,83072.8,83273.8,82935.8,83100.1,1430.013
1741734000000,2025-03-11 23:00:00,83100.1,83156.6,82518.8,82889.2,2352.577
1741737600000,2025-03-12 00:00:00,82889.2,83096.0,82564.8,82723.4,2057.976
1741741200000,2025-03-12 01:00:00,82723.4,83738.0,82707.5,83270.6,3762.877
1741744800000,2025-03-12 02:00:00,83270.6,83285.9,82206.1,82402.1,5713.579
1741748400000,2025-03-12 03:00:00,82402.1,82557.6,82076.1,82098.2,2699.229
1741752000000,2025-03-12 04:00:00,82098.2,82148.4,81597.8,81775.8,3504.43
1741755600000,2025-03-12 05:00:00,81775.8,81995.0,81574.0,81938.7,2344.251
1741759200000,2025-03-12 06:00:00,81938.7,81938.8,81245.1,81382.2,2882.353
1741762800000,2025-03-12 07:00:00,81382.2,82538.2,81286.0,82423.7,7844.023
1741766400000,2025-03-12 08:00:00,82423.7,82855.0,82032.4,82671.0,7799.051
1741770000000,2025-03-12 09:00:00,82671.0,82920.8,82225.0,82660.2,4093.113
1741773600000,2025-03-12 10:00:00,82660.2,82755.7,82096.9,82480.0,3162.133
1741777200000,2025-03-12 11:00:00,82480.0,83082.1,82419.3,82989.9,3450.009
1741780800000,2025-03-12 12:00:00,82989.9,84489.8,82852.5,84026.6,19247.199
1741784400000,2025-03-12 13:00:00,84026.6,84177.0,82315.8,82662.7,13076.401
1741788000000,2025-03-12 14:00:00,82662.7,82891.3,81474.0,81475.0,13514.962
1741791600000,2025-03-12 15:00:00,81475.0,81931.7,80534.6,81646.6,17590.395
1741795200000,2025-03-12 16:00:00,81646.6,82225.0,81528.3,81904.8,8213.701
1741798800000,2025-03-12 17:00:00,81904.8,82837.1,81732.2,81807.9,6807.713
1741802400000,2025-03-12 18:00:00,81807.9,82769.0,81681.6,82593.6,5019.04
1741806000000,2025-03-12 19:00:00,82593.6,83120.0,82445.2,82868.8,4840.758
1741809600000,2025-03-12 20:00:00,82868.8,83150.9,82652.0,83084.2,1673.827
1741813200000,2025-03-12 21:00:00,83084.2,83296.7,82815.3,83061.5,2034.703
1741816800000,2025-03-12 22:00:00,83061.5,83660.0,83052.9,83610.4,2628.919
1741820400000,2025-03-12 23:00:00,83610.4,83862.1,83372.5,83649.9,2784.85
1741824000000,2025-03-13 00:00:00,83649.9,83990.0,83414.3,83426.7,3282.674
1741827600000,2025-03-13 01:00:00,83426.7,84232.4,83282.0,83889.9,3211.876
1741831200000,2025-03-13 02:00:00,83889.9,84343.2,83743.4,83768.1,2455.809
1741834800000,2025-03-13 03:00:00,83768.1,84172.0,83514.9,83550.0,2296.996
1741838400000,2025-03-13 04:00:00,83550.0,83677.9,83183.2,83257.5,2783.098
1741842000000,2025-03-13 05:00:00,83257.5,83500.0,83036.5,83125.6,2012.093
1741845600000,2025-03-13 06:00:00,83125.6,83296.4,82811.1,83250.0,2260.569
1741849200000,2025-03-13 07:00:00,83250.0,83530.0,83089.6,83128.2,2749.485
1741852800000,2025-03-13 08:00:00,83128.2,83227.4,82357.7,82926.4,4894.524
1741856400000,2025-03-13 09:00:00,82926.4,83485.5,82920.9,83388.3,3529.797
1741860000000,2025-03-13 10:00:00,83388.3,83459.2,82949.5,83133.8,2558.397
1741863600000,2025-03-13 11:00:00,83133.8,83180.3,82650.1,82924.3,2508.205
1741867200000,2025-03-13 12:00:00,82924.3,83838.0,82233.5,82486.5,9794.573
1741870800000,2025-03-13 13:00:00,82486.5,83091.3,81562.5,81742.8,8766.836
1741874400000,2025-03-13 14:00:00,81742.8,82453.7,81508.0,81965.4,8949.062
1741878000000,2025-03-13 15:00:00,81965.4,82150.5,80905.2,80999.9,9494.431
1741881600000,2025-03-13 16:00:00,80999.9,81200.0,80590.1,80821.9,7387.423
1741885200000,2025-03-13 17:00:00,80821.9,80840.9,79888.0,80020.0,10022.91
1741888800000,2025-03-13 18:00:00,80020.0,80890.0,79950.0,80767.2,6490.275
1741892400000,2025-03-13 19:00:00,80767.2,80992.0,80090.7,80170.8,4825.745
1741896000000,2025-03-13 20:00:00,80170.8,80678.1,80156.1,80326.1,3079.862
1741899600000,2025-03-13 21:00:00,80326.1,80827.5,80235.4,80756.4,2385.05
1741903200000,2025-03-13 22:00:00,80756.4,81338.2,80667.7,81330.1,2865.329
1741906800000,2025-03-13 23:00:00,81330.1,81428.2,80986.0,81072.3,2241.354
1741910400000,2025-03-14 00:00:00,81072.3,81628.2,80766.6,81435.5,3431.197
1741914000000,2025-03-14 01:00:00,81435.5,81832.5,81150.3,81545.6,2700.329
1741917600000,2025-03-14 02:00:00,81545.6,82218.4,81531.0,82177.2,3552.054
1741921200000,2025-03-14 03:00:00,82177.2,82213.1,81700.1,81854.0,2434.838
1741924800000,2025-03-14 04:00:00,81854.0,82001.5,81805.0,81910.4,1226.694
1741928400000,2025-03-14 05:00:00,81910.4,82186.0,81787.5,82112.3,1264.446
1741932000000,2025-03-14 06:00:00,82112.3,82150.0,81743.3,82002.0,2085.257
1741935600000,2025-03-14 07:00:00,82002.0,82422.0,81859.7,82141.6,2562.738
1741939200000,2025-03-14 08:00:00,82141.6,82600.0,82139.4,82553.6,2532.93
1741942800000,2025-03-14 09:00:00,82553.6,82899.9,82527.2,82740.0,3135.168
1741946400000,2025-03-14 10:00:00,82740.0,83251.1,82625.0,83011.0,3806.498
1741950000000,2025-03-14 11:00:00,83011.0,83317.4,82925.6,83220.1,2818.174
1741953600000,2025-03-14 12:00:00,83220.1,83493.3,83009.0,83391.8,3664.658
1741957200000,2025-03-14 13:00:00,83391.8,83885.1,83001.8,83566.6,7775.54
1741960800000,2025-03-14 14:00:00,83566.6,83572.1,82585.4,83499.9,12140.724
1741964400000,2025-03-14 15:00:00,83499.9,85299.9,83499.9,84714.7,17676.383
1741968000000,2025-03-14 16:00:00,84714.7,84943.1,83914.2,84770.0,9444.318
1741971600000,2025-03-14 17:00:00,84770.0,84828.4,84163.0,84332.4,3940.248
1741975200000,2025-03-14 18:00:00,84332.4,84699.4,84163.5,84530.6,3206.539
1741978800000,2025-03-14 19:00:00,84530.6,84920.0,84430.1,84520.0,3498.106
1741982400000,2025-03-14 20:00:00,84520.0,84527.4,83702.0,84110.8,4822.018
1741986000000,2025-03-14 21:00:00,84110.8,84285.0,83936.0,84178.3,1543.283
1741989600000,2025-03-14 22:00:00,84178.3,84480.0,84071.3,84402.0,1993.541
1741993200000,2025-03-14 23:00:00,84402.0,84410.0,83920.0,83948.3,1556.159
1741996800000,2025-03-15 00:00:00,83948.3,84310.0,83936.3,84259.4,1576.233
1742000400000,2025-03-15 01:00:00,84259.4,84559.1,84081.4,84323.9,1675.83
1742004000000,2025-03-15 02:00:00,84323.9,84611.8,84128.7,84509.3,1687.17
1742007600000,2025-03-15 03:00:00,84509.3,84661.8,84388.4,84459.8,1685.82
1742011200000,2025-03-15 04:00:00,84459.8,84545.0,84277.6,84435.8,1499.352
1742014800000,2025-03-15 05:00:00,84435.8,84461.4,84233.3,84233.3,835.13
1742018400000,2025-03-15 06:00:00,84233.3,84281.4,84144.4,84165.4,840.982
1742022000000,2025-03-15 07:00:00,84165.4,84180.9,83780.5,83811.9,2677.33
1742025600000,2025-03-15 08:00:00,83811.9,84006.3,83591.8,83877.4,2339.033
1742029200000,2025-03-15 09:00:00,83877.4,83942.8,83680.7,83935.6,1395.812
1742032800000,2025-03-15 10:00:00,83935.6,83958.9,83625.0,83870.0,1444.806
1742036400000,2025-03-15 11:00:00,83870.0,84144.2,83777.2,84055.1,1748.353
1742040000000,2025-03-15 12:00:00,84055.1,84242.6,83972.3,84113.2,1908.943
1742043600000,2025-03-15 13:00:00,84113.2,84429.8,84110.0,84404.7,1676.363
1742047200000,2025-03-15 14:00:00,84404.7,84404.7,84068.3,84104.1,1384.969
1742050800000,2025-03-15 15:00:00,84104.1,84362.4,84100.0,84299.5,890.252
1742054400000,2025-03-15 16:00:00,84299.5,84457.2,84146.4,84318.3,919.402
1742058000000,2025-03-15 17:00:00,84318.3,84456.6,84227.5,84393.4,945.047
1742061600000,2025-03-15 18:00:00,84393.4,84446.3,84100.0,84189.2,1065.927
1742065200000,2025-03-15 19:00:00,84189.2,84292.0,84061.1,84260.0,792.305
1742068800000,2025-03-15 20:00:00,84260.0,84426.4,84259.9,84354.5,775.951
1742072400000,2025-03-15 21:00:00,84354.5,84442.0,84200.9,84353.6,751.592
1742076000000,2025-03-15 22:00:00,84353.6,84404.7,84278.2,84341.9,599.574
1742079600000,2025-03-15 23:00:00,84341.9,84366.4,84234.9,84308.4,484.837
1742083200000,2025-03-16 00:00:00,84308.4,84351.9,84183.5,84221.2,740.145
1742086800000,2025-03-16 01:00:00,84221.2,84248.6,83806.0,83845.4,1971.231
1742090400000,2025-03-16 02:00:00,83845.4,84107.3,83718.9,83928.7,1614.61
1742094000000,2025-03-16 03:00:00,83928.7,84352.5,83854.0,84293.9,1495.702
1742097600000,2025-03-16 04:00:00,84293.9,84380.0,84204.2,84360.1,979.901
1742101200000,2025-03-16 05:00:00,84360.1,84370.8,84264.8,84353.5,448.04
1742104800000,2025-03-16 06:00:00,84353.5,84360.0,84175.7,84180.0,574.783
1742108400000,2025-03-16 07:00:00,84180.0,84328.2,83928.4,84235.8,1863.474
1742112000000,2025-03-16 08:00:00,84235.8,84295.5,84122.6,84216.5,784.772
1742115600000,2025-03-16 09:00:00,84216.5,84228.2,83756.8,83859.6,2142.196
1742119200000,2025-03-16 10:00:00,83859.6,84020.0,83614.2,83623.8,2559.022
1742122800000,2025-03-16 11:00:00,83623.8,83667.2,82309.1,82346.6,11901.447
1742126400000,2025-03-16 12:00:00,82346.6,82879.9,82338.0,82704.4,4885.559
1742130000000,2025-03-16 13:00:00,82704.4,83081.0,82450.1,82550.1,4070.8
1742133600000,2025-03-16 14:00:00,82550.1,83328.4,82529.1,83322.7,3399.875
1742137200000,2025-03-16 15:00:00,83322.7,83466.4,82938.5,83273.5,2908.4
1742140800000,2025-03-16 16:00:00,83273.5,85136.0,83245.6,83601.4,17187.674
1742144400000,2025-03-16 17:00:00,83601.4,84095.5,83444.0,83871.5,4170.918
1742148000000,2025-03-16 18:00:00,83871.5,84060.0,83591.3,83660.1,1971.454
1742151600000,2025-03-16 19:00:00,83660.1,83700.0,82500.1,83066.1,6381.672
1742155200000,2025-03-16 20:00:00,83066.1,83408.2,82851.9,83177.9,2410.606
1742158800000,2025-03-16 21:00:00,83177.9,83183.5,82628.8,82728.2,1652.881
1742162400000,2025-03-16 22:00:00,82728.2,82790.1,82029.9,82048.1,6212.921
1742166000000,2025-03-16 23:00:00,82048.1,82592.0,81934.4,82528.5,3617.831
1742169600000,2025-03-17 00:00:00,82528.5,83116.0,82470.4,83011.7,2933.124
1742173200000,2025-03-17 01:00:00,83011.7,83375.0,82779.9,83197.7,2358.688
1742176800000,2025-03-17 02:00:00,83197.7,83333.0,82930.4,83179.7,1479.516
1742180400000,2025-03-17 03:00:00,83179.7,83696.8,83179.7,83630.2,2284.822
1742184000000,2025-03-17 04:00:00,83630.2,83836.2,83480.3,83584.4,2339.218
1742187600000,2025-03-17 05:00:00,83584.4,83584.4,83097.2,83097.2,2199.778
1742191200000,2025-03-17 06:00:00,83097.2,83271.4,82642.9,83185.0,2991.002
1742194800000,2025-03-17 07:00:00,83185.0,83600.0,83170.7,83519.1,2987.818
1742198400000,2025-03-17 08:00:00,83519.1,83694.3,83159.1,83500.8,2411.422
1742202000000,2025-03-17 09:00:00,83500.8,83749.3,83386.4,83619.7,2210.246
1742205600000,2025-03-17 10:00:00,83619.7,83646.0,83214.1,83300.1,2163.188
1742209200000,2025-03-17 11:00:00,83300.1,83662.9,83171.4,83473.9,2022.792
1742212800000,2025-03-17 12:00:00,83473.9,83999.9,82924.6,83003.9,11120.773
1742216400000,2025-03-17 13:00:00,83003.9,83698.0,82754.8,82971.2,7825.666
1742220000000,2025-03-17 14:00:00,82971.2,83325.3,82400.7,82880.1,8885.046
1742223600000,2025-03-17 15:00:00,82880.1,83673.0,82666.6,83497.5,4655.528
1742227200000,2025-03-17 16:00:00,83497.5,83841.5,83079.0,83408.7,4712.109
1742230800000,2025-03-17 17:00:00,83408.7,84320.8,83315.9,84170.7,5064.276
1742234400000,2025-03-17 18:00:00,84170.7,84569.4,83951.6,84468.2,4088.279
1742238000000,2025-03-17 19:00:00,84468.2,84728.5,84266.7,84433.4,3243.776
1742241600000,2025-03-17 20:00:00,84433.4,84462.7,83787.1,83919.9,3187.817
1742245200000,2025-03-17 21:00:00,83919.9,84222.7,83829.7,84026.7,1743.529
1742248800000,2025-03-17 22:00:00,84026.7,84205.0,83946.7,84009.8,911.003
1742252400000,2025-03-17 23:00:00,84009.8,84091.8,83686.2,83955.1,1485.737
1742256000000,2025-03-18 00:00:00,83955.1,83975.1,83653.3,83748.0,1395.861
1742259600000,2025-03-18 01:00:00,83748.0,83866.1,82949.2,83119.7,4508.126
1742263200000,2025-03-18 02:00:00,83119.7,83500.0,83027.1,83324.3,2133.902
1742266800000,2025-03-18 03:00:00,83324.3,83324.4,82905.8,83100.5,1648.825
1742270400000,2025-03-18 04:00:00,83100.5,83170.8,82801.6,82953.2,1334.651
1742274000000,2025-03-18 05:00:00,82953.2,83095.8,82869.9,82987.8,1506.93
1742277600000,2025-03-18 06:00:00,82987.8,82992.2,82200.1,82403.1,4169.599
1742281200000,2025-03-18 07:00:00,82403.1,83278.3,82309.5,83117.7,7568.49
1742284800000,2025-03-18 08:00:00,83117.7,83421.3,83000.0,83246.2,2557.686
1742288400000,2025-03-18 09:00:00,83246.2,83317.1,82750.0,82811.3,1979.838
1742292000000,2025-03-18 10:00:00,82811.3,82912.2,82564.2,82783.8,2480.871
1742295600000,2025-03-18 11:00:00,82783.8,82831.5,82471.5,82546.1,1662.864
1742299200000,2025-03-18 12:00:00,82546.1,82786.1,82283.2,82357.0,3150.437
1742302800000,2025-03-18 13:00:00,82357.0,82437.7,81125.8,81319.9,12265.752
1742306400000,2025-03-18 14:00:00,81319.9,81923.0,81093.6,81804.5,7841.125
1742310000000,2025-03-18 15:00:00,81804.5,82160.9,81485.0,81556.0,4609.796
1742313600000,2025-03-18 16:00:00,81556.0,82122.4,81491.2,81813.9,3365.094
1742317200000,2025-03-18 17:00:00,81813.9,81952.7,81286.9,81424.8,3904.83
1742320800000,2025-03-18 18:00:00,81424.8,81900.0,81175.3,81844.0,3209.676
1742324400000,2025-03-18 19:00:00,81844.0,82427.2,81708.1,82263.2,3571.74
1742328000000,2025-03-18 20:00:00,82263.2,82321.2,81828.0,82004.8,1803.426
1742331600000,2025-03-18 21:00:00,82004.8,82150.0,81878.8,82008.0,1003.47
1742335200000,2025-03-18 22:00:00,82008.0,82517.6,81945.5,82342.2,2049.572
1742338800000,2025-03-18 23:00:00,82342.2,82782.7,82342.2,82675.7,2427.739
1742342400000,2025-03-19 00:00:00,82675.7,83211.9,82561.2,83071.1,3570.348
1742346000000,2025-03-19 01:00:00,83071.1,83134.8,82535.2,82554.2,3121.312
1742349600000,2025-03-19 02:00:00,82554.2,82856.2,82475.5,82830.5,2104.213
1742353200000,2025-03-19 03:00:00,82830.5,83044.6,82708.2,82997.8,1613.932
1742356800000,2025-03-19 04:00:00,82997.8,83039.9,82752.7,82922.0,1065.972
1742360400000,2025-03-19 05:00:00,82922.0,83288.3,82885.0,83205.0,2362.008
1742364000000,2025-03-19 06:00:00,83205.0,83298.0,83072.0,83157.9,1312.665
1742367600000,2025-03-19 07:00:00,83157.9,83335.9,82997.7,83161.3,1635.421
1742371200000,2025-03-19 08:00:00,83161.3,83478.9,83149.5,83373.6,2053.504
1742374800000,2025-03-19 09:00:00,83373.6,83580.3,83318.7,83495.1,1793.7
1742378400000,2025-03-19 10:00:00,83495.1,83795.8,83424.8,83438.4,3271.227
1742382000000,2025-03-19 11:00:00,83438.4,84050.0,83344.0,83836.8,5127.793
1742385600000,2025-03-19 12:00:00,83836.8,83888.7,83483.9,83714.4,2827.704
1742389200000,2025-03-19 13:00:00,83714.4,84308.9,83588.9,84057.4,7518.77
1742392800000,2025-03-19 14:00:00,84057.4,84369.0,83833.0,84273.8,3849.869
1742396400000,2025-03-19 15:00:00,84273.8,84850.0,84067.0,84694.6,5886.419
1742400000000,2025-03-19 16:00:00,84694.6,84798.0,84400.0,84542.9,3755.103
1742403600000,2025-03-19 17:00:00,84542.9,84688.2,83730.6,84205.3,6266.102
1742407200000,2025-03-19 18:00:00,84205.3,85846.3,83505.9,85571.7,22908.712
1742410800000,2025-03-19 19:00:00,85571.7,85927.6,84891.9,85406.0,10769.261
1742414400000,2025-03-19 20:00:00,85406.0,85811.1,85161.0,85307.6,4192.342
1742418000000,2025-03-19 21:00:00,85307.6,85888.0,85286.2,85589.8,3694.927
1742421600000,2025-03-19 22:00:00,85589.8,86469.1,85589.8,86111.8,5315.176
1742425200000,2025-03-19 23:00:00,86111.8,86970.0,86111.8,86792.3,6028.424
1742428800000,2025-03-20 00:00:00,86792.3,87400.0,85909.6,85991.1,9652.671
1742432400000,2025-03-20 01:00:00,85991.1,86324.9,85696.5,85841.4,3601.286
1742436000000,2025-03-20 02:00:00,85841.4,86081.8,85584.0,86024.0,2427.177
1742439600000,2025-03-20 03:00:00,86024.0,86087.3,85790.9,85854.6,1177.934
1742443200000,2025-03-20 04:00:00,85854.6,85904.9,85366.0,85637.3,2613.526
1742446800000,2025-03-20 05:00:00,85637.3,85810.4,85433.8,85793.1,1602.84
1742450400000,2025-03-20 06:00:00,85793.1,85963.6,85595.7,85722.1,1969.707
1742454000000,2025-03-20 07:00:00,85722.1,85937.2,85663.8,85780.7,1335.438
1742457600000,2025-03-20 08:00:00,85780.7,86291.7,85675.8,86200.1,3093.172
1742461200000,2025-03-20 09:00:00,86200.1,86250.2,85756.6,85840.1,1802.419
1742464800000,2025-03-20 10:00:00,85840.1,85911.0,84746.4,85124.0,8703.444
1742468400000,2025-03-20 11:00:00,85124.0,85493.0,85118.4,85450.2,2773.702
1742472000000,2025-03-20 12:00:00,85450.2,85537.6,85138.2,85296.7,2560.677
1742475600000,2025-03-20 13:00:00,85296.7,85808.8,85028.7,85458.5,4622.68
1742479200000,2025-03-20 14:00:00,85458.5,86488.0,85414.5,86139.9,10998.161
1742482800000,2025-03-20 15:00:00,86139.9,86188.0,84510.4,84658.5,15172.319
1742486400000,2025-03-20 16:00:00,84658.5,84883.1,83605.8,83764.5,12553.452
1742490000000,2025-03-20 17:00:00,83764.5,84334.3,83688.0,84051.9,7964.964
1742493600000,2025-03-20 18:00:00,84051.9,84299.4,83900.0,84013.0,3361.485
1742497200000,2025-03-20 19:00:00,84013.0,84387.0,83875.0,84129.2,2744.655
1742500800000,2025-03-20 20:00:00,84129.2,84550.0,84094.9,84488.8,1689.7
1742504400000,2025-03-20 21:00:00,84488.8,84550.0,84195.8,84325.5,2126.816
1742508000000,2025-03-20 22:00:00,84325.5,84468.2,83939.1,84100.0,2394.279
1742511600000,2025-03-20 23:00:00,84100.0,84307.7,83880.0,84168.9,2089.542
